ad_spend_tv,ad_spend_social,ad_spend_search,website_visits,conversion_rate,avg_order_value,customer_age,sales_revenue
25847.949962138868,12013.686613839043,10163.499248535538,49029.45802561446,0.03715435802064587,72.59053320711759,45.743330047702436,318005.79500901565
18853.046279659862,14292.903347536872,13473.622996235988,50627.1018859698,0.034640855759019706,67.73739073126895,39.96400117733941,187772.87499576385
19782.61525093069,8805.526804545014,10925.91186075904,37272.73920324079,0.03646000824479371,60.50630520370119,55.750650393485415,261643.40437134492
12344.46248722139,13035.385011431581,11581.808398010298,41395.80621046477,0.02963907839636614,72.36932316151965,46.80128173741528,219599.69285313383
22571.273780089174,13860.498026521316,14218.959455174014,34584.98881160037,0.04437374331772928,82.37258470870175,46.44293068559939,199276.0136646293
22860.28720857072,13975.28099001848,6271.931737478121,61733.78659623441,0.02559061330756176,74.86067157648276,21.12131449544198,182996.39644380327
19689.044915003444,14034.010216516885,15954.906974558007,24732.236697916105,0.03890048237669375,79.60471609029356,42.63860351633423,271610.8345379627
25621.766799352514,14752.943200559484,12218.041572988024,63843.084119803105,0.0444551287436797,102.20111547773135,34.46893198303089,215930.9882465213
18329.6138451003,16917.766072344257,10765.520566313458,66636.19276715412,0.03884726474199117,69.85681707663653,29.490181964617506,298391.3012012602
22823.029629468,18498.06829653009,11732.297537335653,46373.83295620854,0.03337980618348136,79.17522951967004,36.680153405325285,299689.11072652193
14901.678306539423,12400.939092606932,11887.288065061557,18762.354946072417,0.03077362362669617,67.36179956101299,44.45211534611484,318695.71926057246
19882.23924562881,10187.196578443421,6806.396089665223,45664.27325639252,0.04328870120837005,62.304604201695405,40.008315910042114,207380.66169629482
19128.228710485822,10831.82235102759,16484.81468235971,49229.790064534165,0.023616200597906617,66.22638519873345,26.2152619865794,273768.2805346005
21126.53961020471,13051.188315220292,12123.976896811855,37872.821360853035,0.027239005916962853,67.81862142717468,42.424589135926205,281622.71083211503
18152.365355833208,13592.314728733963,13329.006391342125,43817.379274301085,0.031819537876066235,80.39213696320688,28.62412457924036,226291.09124480176
19342.63702164166,11920.01573521017,14854.649311722129,68362.34238636022,0.04490123006009599,110.23613680051136,37.16683118964286,211411.40213035623
24130.23585720753,9815.533343000421,8936.5126273191,57979.125947620894,0.03803814108832717,64.2593484558624,31.966499325228657,330476.03328879864
17816.178813808914,13175.516690103246,13420.415697105685,38905.2306274628,0.02725563393191804,68.75062041576807,32.811337482643744,261374.79378660268
11967.114496306604,15725.706480455885,11197.07672730362,30828.809964854816,0.032517538356920776,74.05315480333128,42.662429750405096,281798.3875355869
28747.919521027103,17380.11786334226,14540.31232564948,46075.792188682746,0.03008541484722965,80.9369827306462,24.59806280184102,208896.19940860363
26907.270393452432,12770.307787566715,5618.317738945514,47438.51864779474,0.029321688062131722,78.95326217932177,54.45195074276933,189035.7766738903
13538.686524471907,13348.008711426264,11702.717099276193,55954.39024835979,0.042831116468454236,94.26143690922176,16.789139307055038,221527.51127539447
23448.53902622597,11293.206764610757,10191.538032648115,43576.19944918809,0.024026054965891958,38.604118941971876,29.02332316745143,243798.93063050014
17485.126147243285,14874.243318500894,13296.788851902467,56137.99490434234,0.04787024684587499,39.19605194706491,38.70211889941741,196788.99965913256
21317.436076655296,11606.285463236742,13410.132562104607,73221.84848072275,0.041625837521476985,67.56182741984776,40.8431416643531,249507.75956748085
21471.12064506747,17292.5112529648,9877.122315533921,59786.01226933115,0.043726893364829586,91.45950281315564,33.99524279428295,165574.740596575
18827.96099841839,7856.534032263556,9863.47840747187,49422.93791203073,0.03129648390379794,51.51527952591606,34.42609296998457,193997.62887650638
16081.171672068018,13561.48131019015,11668.003894328012,47802.19434736046,0.03380047424736713,29.88551490459364,39.10550085327617,283545.56241384376
16547.294738418703,16204.429356766968,9310.073318054376,45719.922389841544,0.023534785483802306,83.56769109328813,32.6893052254232,280189.5260138947
15419.040422593787,15735.338065290018,14525.951086356381,64167.690949425734,0.03080270074346558,78.65485835554071,48.93181257934906,230406.1617306567
15840.888958847776,25772.134655921986,10892.378398657662,42472.23864858437,0.03894923878114521,58.64687389800855,43.39349114231602,199111.78454615234
19664.108549753222,16399.20009827163,3279.0353420350766,50542.67250799979,0.04536850449425117,60.21690598918605,43.728243510056345,198629.82242369946
16421.200054446243,10983.78161263196,10875.533830134582,50614.37482257302,0.02614274546558039,60.45384420547988,25.33843276629583,231336.58770293428
23410.260328563098,14618.143011643708,8884.368537468083,43978.589686261614,0.03207595250411788,76.6580297621091,34.206115755942974,282225.92458226456
27436.230776679637,7895.014666134193,7106.172553617163,33530.41342539079,0.03378960623813983,65.6052708572549,31.995340512792964,296412.28456721624
17099.733793149786,14677.601002812957,8287.720085332283,53875.69404341202,0.023833686382460122,82.4109587846328,24.943986243105343,225173.41322590155
21197.022502676886,11667.775771996965,12328.22541549891,49267.9523377354,0.039730793934067206,32.18060005643414,38.60164183945767,192325.3787007608
22498.42555151467,18661.56110224065,15985.922484744693,56002.88563323884,0.02920807734605913,62.14722202308301,29.623542422201837,263392.1818933167
22360.011354596372,12801.83890161786,12939.55342159494,43596.79632273,0.03343687719058381,58.10919058633425,41.55403829850237,208823.25146870752
20379.776339580436,14532.936336819013,10180.48983535278,64649.85558575657,0.03138440502470498,71.15488982441262,24.29808437105668,224087.3680569399
23713.41209179861,12457.768634382386,13367.712585512108,39478.71462545786,0.02868529195424261,66.92928362264792,52.19040612841821,316263.8045218519
22411.244763403287,21955.405407413324,10622.729069343024,70544.48340821471,0.03494364011615556,86.9676566984365,26.03667341407938,291355.7714282884
13811.68788836351,13715.028935528353,9916.198892510565,29028.36188206086,0.03327512337145582,47.109948425099134,37.19302337200436,257898.7156125726
24345.780321946368,22330.228173916807,8536.911995301047,55217.240774682694,0.03202513694177068,75.68237214496128,42.918593103880674,186404.04994436385
24436.45418633371,18256.607048473066,6744.513579744843,55705.168190319484,0.02917230702655726,83.37504634817559,29.29359569799887,260569.82837353295
16183.569479107093,16928.266909341546,10830.228880321663,40453.31518470941,0.037556197366263644,102.84971154842933,43.52468643432951,303132.86453937634
20189.68917723801,16474.93258927008,12474.160469760396,55092.72725433215,0.048228938147938286,67.77351043359788,22.708164021995838,231218.31671172322
23416.644964055347,16575.189192865007,11710.12898995533,65354.22403712191,0.03611909786271302,79.86687906528776,49.521176991825605,317555.7044993357
18953.43090210319,7289.30968261756,10752.099216157923,23398.173927751228,0.04296894571928903,47.94205811156453,35.141492649657586,314637.26447591034
25364.89023883006,13884.466423396974,9162.761817909657,56032.937689889775,0.023878224598772303,39.120656935304645,29.035885920311202,333186.64160717366
31819.362473096804,18380.631884737286,13824.738575054906,20080.75015603907,0.036262091514350156,87.6716156367255,32.00818227572566,265262.15632656764
16070.069836825089,14804.411266103578,8048.604240160244,38412.02235772151,0.02622105344823147,74.91659559527893,43.089192693927195,279369.5849903006
13094.776984231125,9379.2406127857,14328.083741530427,69549.99637881134,0.023184600579744793,92.67769034697633,29.155447081495616,320709.3644165545
21519.09297802438,14790.382197690122,8993.348943219826,43018.61559929535,0.029085028740327715,54.39895666545377,27.506423105772225,272369.69685344875
23607.812525630718,21816.422065021965,9742.694287940896,35913.440427092326,0.04453519467530859,82.79853209293128,32.78463402416262,224938.29461048936
18845.668130776154,19987.566862138876,7599.644428152969,47624.74725218382,0.042600126629357166,103.0322676081578,23.23037887230032,227572.85817360692
27266.303316605172,14751.983962535873,10495.79355934309,74814.87605796263,0.0369440377764352,81.29558412535899,53.205439079418156,261927.74768868697
13306.971001383756,18805.797108232346,14925.937375433936,28019.813033527687,0.022738395520880555,79.14872258386573,29.336054087852766,185471.92890268908
23464.593115158055,13533.971918527794,13546.88426533187,37384.28106032786,0.03342975478889651,75.12834121236524,43.31616786180403,242837.05423179036
16970.695896205532,8184.513652693125,14935.266336084105,67969.18019815552,0.03741360007121389,51.43677814311132,37.09470083647773,304827.3559115127
28596.889531036482,11302.136047481783,13566.427637801808,72292.42812245278,0.036404289836628786,95.33359403565522,25.15465949518032,140437.30744173593
29962.57676584059,21251.55507403279,8688.990514408892,48758.82530851659,0.020249651332154037,65.83713540292402,34.940452907872704,326724.10508972575
16166.71706108326,13904.027672682783,11007.632327017327,35131.36756968029,0.027877457215841027,82.56724884574525,42.84002779310748,306118.71093515796
17252.2143204571,14026.464082499928,9659.402612647613,75150.1220217099,0.03448737788681027,51.554485401431194,33.11738664913693,227011.76920847618
24297.93943489901,13800.647214900479,15991.72471211712,69133.30870099037,0.03929032727613752,57.308105032383295,46.93112945851028,277169.5413935905
18064.346751052428,22616.546358292027,8409.634060721066,58147.363853146795,0.017430977431200433,96.52631098833353,45.21515392781864,250157.38634531634
19772.94391033881,21503.835661448255,14681.093068167333,40251.17181275096,0.033703008196161136,69.79046566563235,44.1891485465833,311499.51842193416
20126.94210271205,23875.120933792536,14678.861610326308,49411.64790994356,0.03614439015903162,96.79913214063816,30.40343227727003,299134.15713849704
10401.634219011718,14363.819158399794,17488.86060514826,48075.67902746203,0.04179689590812971,73.82654011412224,24.20157552218513,179996.46384084952
19930.811269528815,16182.497954988381,10770.940222111509,53970.215655386935,0.0405428606738995,47.371533405632135,28.864123946372054,279363.12067320885
16551.36112967913,8933.429802316836,14136.966478740487,67412.01725757604,0.039660570550470446,88.3810139959758,36.962409406667206,239718.60731783762
17534.38588800114,20907.737704473097,18844.955509616528,60553.00449364884,0.02860047594638453,66.15161523366588,40.45786713532355,254141.628525905
27218.16001734407,10328.88179492826,10147.07496919891,37071.4870761829,0.019735982903013545,85.48033220275565,13.284285952395525,213591.4049515092
13717.46552860372,15867.102255050517,7394.879257402921,66517.95740023445,0.031855577943508795,75.37816301310123,34.9188679838825,337406.8534560418
24066.025933739886,10610.789889468624,6359.969898276709,53757.58568015786,0.04301305460166849,51.85322658085694,36.580892253231845,302003.0909951288
18605.185348340958,12644.532693045216,14138.136086583994,58244.789550306996,0.04614763622019545,77.46442148055854,32.224557436844485,213011.44180135164
18601.199157520827,11650.950275801199,6350.549375824248,67598.49031134324,0.040684392818382285,107.94334713229199,47.91273839015879,183269.46965448838
23951.859480258558,12568.498957296728,10883.042841186232,36661.03700583739,0.038434726582413876,82.39479687771689,39.21780074250871,230716.36845110758
21700.256472844452,12843.509187404085,13311.939561116882,49570.09305552245,0.03803711718708773,74.13723370491806,48.10191908080897,271725.1323045653
22853.064986097655,12806.924820299691,12555.526610489742,43622.545383689416,0.03055105002591376,91.13015102935347,32.84039479649768,262010.29219731115
24840.923302664305,18333.33564712123,13276.334592552517,31185.68689561453,0.03395951765157104,78.16002697804666,44.37477492506925,312656.6412384122
18343.458084083388,10580.54882774992,12666.869567402562,54160.51973125904,0.04835255620661065,78.14301345394192,51.350663945275194,289495.9861090426
16938.81632746125,15882.165708055467,15836.59743994018,80138.67861901308,0.027459535953664994,58.62562241761346,48.116934492726614,298478.4512876453
14574.24736721101,19871.836609222235,9143.050857783608,27919.067065930965,0.047918230325678816,78.50772038684397,24.07858406571267,266342.77003052185
15872.947350105223,12947.214541946416,9969.014584624407,49612.63266740635,0.03242377476406354,90.53165124625417,32.46323922457619,180535.0634894505
34745.472126543624,12128.324437009593,9682.021664187529,57686.51522089728,0.04560345687276063,62.45906771849963,31.548352945502035,240215.07344265492
26223.397903683934,14077.901499278996,14490.57543558783,51476.938419874175,0.023745479924019697,96.36743731870422,39.89254535076328,303004.4869954333
13244.628168959895,19718.90083344284,14701.195765185192,48642.463369811114,0.039687233609317196,73.6244096378231,41.86353555014533,247423.8535737677
13387.71021628215,15776.430523813431,13353.675957955526,34409.40363865011,0.029105838912419028,61.68345732692189,26.61107325974264,275154.5184311873
22409.330308592456,12875.142821569607,15550.481000669784,52793.440915281964,0.023677862464606503,89.96448115380366,35.67838513916938,234062.58423769334
22736.323986889834,16935.506604752158,8465.877397870858,40918.83227580888,0.03674827233928757,70.69808646392596,14.800726678438636,198509.40757290774
22744.419176586824,10590.831400654308,17001.672334653413,23720.93954025736,0.04307577430876775,86.39272331229162,49.419450058018896,243832.79679769446
18725.22103223151,17725.43804177179,16569.715865136775,64335.10664616477,0.028240468491252033,70.62362051612195,29.876257593233063,265452.3721516327
19372.7286999855,16634.42923080707,14206.86599173724,61500.629838104505,0.023007872316332792,74.10260784705144,35.55863939844497,217215.61402692783
21639.397620796786,13768.766115444463,17345.396726313178,50619.93172221296,0.03426524188532036,82.40340306501437,31.90350286011939,238214.43775716657
20429.46503146665,11645.656806211076,7030.130376966678,52748.896258468434,0.034300517369782554,79.36345586385009,46.46027575013415,203026.83790070086
8903.498136262324,11453.276310866171,10426.655591212044,62891.81615258673,0.039386557020435996,45.067023293223926,6.624935586026211,305962.2458782048
18851.001847124033,17139.26934538364,9794.089617954143,52692.07588133699,0.04259675657091591,58.181343898584124,34.83389657674091,235277.2121205983
15742.96782869843,19915.922009956248,14164.43797127203,60848.21065713577,0.034524678549820054,88.94114977186223,33.94181242502302,322637.7772563092
20876.05709454256,12450.76901188482,8849.577781193562,46430.2135895138,0.04984402651835411,73.01795116647679,30.463636124083173,326437.39252704545
34926.29501301705,16833.546814205936,14272.485448012456,65743.80486288737,0.03679387795628234,67.14403045842867,52.262265456356324,245947.7017639128
21837.408327371522,6651.891925591724,16111.60843199014,53849.42871119221,0.032228587951944804,54.621389771137885,26.126705411442288,199577.56337263252
18432.35156913801,12661.529077371202,14085.608700251998,52328.62332327049,0.02210746112717738,58.803955180862275,42.71796177235661,145705.10611333314
24609.00750988626,14875.764268516392,12851.253070984503,34759.26693545561,0.03289872383747066,44.67302040057079,38.56252788706084,176398.1463486604
22413.439436046065,11361.266332072666,9036.379977297753,53443.47025162051,0.03230890443671092,73.480789219477,47.615192525355155,181308.258755067
22100.472452259208,11253.974500841616,9459.447101623906,40016.54099006658,0.04268243837025176,66.0234362912843,28.328109152224947,318923.4813730752
23034.252966078355,12328.881774124455,15748.85671589,42340.60728165807,0.03869986899253484,60.50118163522027,27.67031100876241,255791.2293613473
30282.71782414771,16168.770913305492,14338.047011715997,40215.492460206544,0.025565047026939066,73.9781486224807,45.960699074773984,269480.22620459937
14345.557823370422,14250.6839263745,11882.941441867368,37205.1808172093,0.036378035091288306,80.45955946279108,39.253213083301105,138978.9495532437
22368.16038405727,6047.075066700112,10746.271362702328,75497.25683620354,0.04037224937383243,106.39796898314917,19.550626533232414,190101.67853913692
15368.094350092308,6517.199389459734,5922.57638066587,65976.06874386084,0.047224250875102666,52.321748706551794,29.606949855367297,294353.98882231436
22777.56323171124,12572.539288571297,8787.442743946684,73044.41002573114,0.042100031739312475,92.39071564950783,38.86382653848061,264338.7056191293
15406.567442569529,16830.746344214207,17734.25726141917,35325.259765333234,0.04108677323449183,89.59652341522607,43.37764221546589,242639.73606572015
17913.165931974578,4009.980629099062,8158.633286992599,50855.04499893071,0.03548068795692131,63.31360890934949,28.20769346807045,278242.1179300061
18524.550428810468,13001.079295393478,12568.439463663242,34477.90849755085,0.0381064960433876,78.04853931879046,5.857440101830591,331789.89030679077
24879.083596723547,12895.008573930316,15022.331919585595,41651.661473635235,0.04499603920564928,68.13550125993577,40.23223185737033,238947.87682314747
24592.272219712067,20553.351112833792,8235.231995993123,38982.4761990011,0.024337780820162806,77.78532870628108,22.796793100560244,253468.49013290348
13771.413117768077,13459.912753148545,12554.13142434325,64875.00807729874,0.03220448538226436,97.63696520106825,14.826612018775887,259629.84593656525
20274.670554999244,16531.955938963714,14813.746612531966,45245.24386277888,0.02881945000995008,84.0840934894697,6.676740750158594,369605.4817636996
16452.10072625414,15565.028560349852,12037.497965721752,62820.552004328194,0.038033224949809,82.62912559850163,43.139808601977414,145032.1867790487
13707.475446623328,6477.734080771197,20605.209167000306,57249.45067506222,0.044841777405206305,68.54536020068036,36.28617450404967,284161.1507394404
18914.91474787815,18072.82886652695,6994.202223365414,77643.66502525748,0.03022420570623141,52.73915002613497,32.74343619287748,244259.88756204682
18457.586057720902,15861.586021825151,15176.185589651637,32246.669322323312,0.0158775650602445,71.87297684189389,48.89024362962762,278338.586309209
32133.582431727613,17033.074558698358,11481.594787810607,65110.798877441586,0.03170223403980424,93.09912232295872,41.37324683023073,217131.37230026379
22164.799126803482,30704.950825745305,14315.760464510025,63757.290444808736,0.042307789856139255,52.09248215115529,51.16300042721917,247551.74845707748
13111.912496228813,6663.548242005647,13323.921455097738,38319.45394367559,0.03930103922359904,59.173659477349574,21.072645278330036,285570.52897327475
17176.129979145288,21898.786599044433,9800.531408670011,62085.60003767791,0.038425489982484615,76.89401604351102,34.65449376046036,405645.510052192
25106.91647714699,13850.209922398577,12686.98917737802,54033.739556314744,0.03276005358500417,60.23017822729106,18.832866250519857,290401.8094701036
30442.213864349626,16149.315617612037,6426.2956458051385,47270.284880559106,0.024767754110241715,63.112148293271815,32.70617668144533,207596.72009847456
12070.083438810208,14817.95101879503,13809.742501714181,40112.774156336,0.039122354572995746,68.64602127407734,32.513841462333225,228812.01589886483
10600.378074304776,13303.054666407827,12894.475397971577,41370.68658260977,0.028325745519723007,54.51573893714776,41.26613637263071,227329.2945808073
29354.82587685891,12720.668287044966,13915.980505929307,74597.74514943111,0.05247277386704365,60.38817230675448,35.455638811418986,160217.84136849924
21948.07088685452,16318.034942292037,15174.35497526145,50008.19382748979,0.03956405766683613,85.55141875180963,41.23407138279916,233495.49041492812
15658.536340618168,8931.305213313284,13102.859520629132,59385.56001837751,0.030354813579568395,55.38945326653554,42.03440133138894,286641.4540910873
22673.145430612178,18002.316670087064,12444.268259394828,40509.20741998936,0.03010891802089098,51.03191798257744,56.54928677383142,186288.39404616025
6821.261304915612,13335.222380458985,9356.794990016124,40641.764645340336,0.034256446347091296,65.54962530699159,31.847033447138756,302424.1325525296
20016.877532985804,10479.72264383857,9863.337709052847,62983.817710999305,0.033083984623826,85.97933253764768,25.58977299333621,274388.7410542169
21639.105864215428,13199.948568016745,15560.203860531994,33805.08546138161,0.043934670204239634,72.04617288004665,37.46083615316409,213288.33390144812
24621.350697689148,20028.59686745029,16309.006217117934,45017.43478513674,0.03649132935795237,68.03128382826573,26.977199728604567,242923.51813310763
14930.520238537312,12858.659651935108,11285.668691063838,50408.32893286678,0.02914694608873178,75.6653819627341,49.81960768436536,329916.09038205165
20428.435807016795,16433.81447283848,12138.008241759822,51336.47122208063,0.05012352548124627,48.81438850710522,32.167819610547674,286677.3906752933
15372.876869702064,12076.174897138108,9286.156875018702,47850.88057980612,0.03539446665216178,82.42058480662548,29.344236321260098,250439.1827449074
21276.918778371586,18031.687399694478,15518.270535802334,54749.83737315108,0.041150717407751176,80.75152547105466,30.28684278848882,238115.83415195078
15523.268388184879,17742.030955160815,13996.250471075336,58314.26906981374,0.03013418794044193,68.86037288856419,42.18417423471641,253830.45352258297
17959.495804198898,22394.435333185647,17823.652309391247,58815.65054551196,0.03790492502195619,90.08886767694625,33.422530167685146,224411.82210288482
15020.923026048855,14297.744218003138,9365.030768460783,38170.35429598608,0.03748887992914556,58.087558515704416,28.58333179869618,144762.52471404927
23255.681209118284,17674.619219031625,10865.976302945348,46590.13882485443,0.01988280566323078,91.91863489880353,51.65351917623531,352108.8955267365
24292.255583283328,15392.270158155778,12694.337767576717,64337.15434252325,0.051122200883685125,77.31740498392877,26.438301593382498,257766.24995997007
18826.89715021293,20183.487127452056,13939.468613177312,60735.76625088647,0.04532515568738038,69.9517111518274,35.35566074032994,269907.3632561269
20191.18997480014,12124.670449565077,11352.997087357104,33525.68658222724,0.031822437470832105,74.70189546947533,41.5230615161023,247104.61250615458
12757.04292683228,17980.021251509126,9381.116728638899,54217.75880422642,0.02618184207635316,73.39102851283587,18.68664889582927,213244.1599637706
18501.616759966066,14221.210815533273,14644.222586770713,26261.29700750228,0.03778049291042842,93.30424344626576,39.80260501405925,240703.77595256147
19748.976914791278,14743.24729156601,14163.406087636744,50563.218824724434,0.035693581595315174,58.8498130879348,24.448923245195505,170030.26189028443
33103.965455149875,15367.009937793491,9251.177698308826,72773.20420095173,0.03784535158850584,63.56221141280103,43.227827808340024,363854.3249026652
14440.164871129182,16008.96158570671,16066.328403316487,38625.28739277217,0.03653261916955272,90.5445433810872,25.373489880810236,188274.4000788802
27320.886193762188,14535.083827512168,15510.596127589812,39988.12345410101,0.03904992791444741,66.06697597224212,41.92769031848861,198401.685807641
24984.29386732904,15858.852732682106,12402.889491743379,59168.357378874316,0.04657844559513445,88.50799615997387,46.05833066294713,227987.03978067997
21403.18202245068,21312.47223024874,12238.79358712811,31486.38181748425,0.03954482564102917,100.49153974513064,43.61436525632805,314403.78624261887
28793.102420975665,18941.798742460873,13662.173313347721,42406.93964137953,0.026602756008720474,68.97307459587549,37.513166482381024,250725.4499631327
21860.527363034314,18476.618369987587,9414.890789231225,57157.29365098103,0.04590050282169962,85.22043489862958,32.686990570703,188193.21019847688
21945.795978339644,13177.841895904518,12090.094437492247,42388.569827727166,0.048124916507906304,57.69461577990212,29.23580423665156,312716.918037867
19734.396734912272,11443.036687086704,5542.849366172459,47168.36015346834,0.060216453876096684,86.32099947101713,49.71034690817104,286550.0313392741
26117.844412093138,18821.20223295101,14629.366936508806,58930.22852378042,0.02601204773408322,77.9913597898015,28.005047798323567,276921.7478608226
25482.346169054417,18504.187170119178,7315.520332674422,55058.55300243873,0.0369430561052022,82.09557423240322,24.62933926430004,285786.712058542
16871.613562518938,20890.682703003928,16510.259485286995,53201.820755544824,0.018343210374488106,65.31641891946907,41.6536893503283,369718.09502912255
13403.764027006164,12584.077496123082,11009.639718100649,45930.53264875954,0.03942519325103368,50.08374876649241,27.038631968135046,359254.7447518056
18985.096813021715,14081.805378558613,11364.99905420647,54440.73338322747,0.030614397614665823,82.54878097124256,25.499365025338726,215664.23284983524
15999.807178011768,8442.063349898264,10116.798281746484,48515.20783880292,0.05038756635859963,44.04895271280819,20.56395737830235,331194.2496405576
19682.377126923224,13430.115575756508,11135.883378233772,55493.667319109416,0.02880308023985135,70.23974261636198,30.170901605394825,269158.409487945
26187.190673420697,18986.28204231779,16255.59403544411,44036.815698584265,0.02148653569626191,89.11772799629955,34.17284976103507,274954.7908068875
17713.49172456605,13134.018483087208,4536.574030394761,47809.17230744551,0.031229890074379846,77.87846603809554,37.43091727660699,165386.45841783355
19785.883093442124,17561.919180803296,15830.896158264564,38120.50648937583,0.019196097830262902,104.22513967184719,44.51306244299484,241480.7117305902
20290.113674041975,14237.987576008754,13014.070443305125,49579.90867992517,0.041008795636058484,90.3766372887266,40.268979236657934,209358.82048317176
24242.154411026422,16296.228112886243,8378.935056428352,40267.98963645386,0.01847933562994944,65.19152417511636,33.091277804468206,291402.94074466545
8765.553330076973,10409.234440737331,8774.062820852287,36631.44259805608,0.035227660649465274,75.40970069777158,33.0180432362028,303554.0250201402
16966.498526173516,15340.837798535604,17029.17908162461,53103.93377426466,0.018377505441150428,74.28943946183347,40.10157468915183,146275.68244918442
21056.418461397363,3035.4561163971066,9163.479360171807,52552.87731029192,0.03243761756370687,51.26734854980809,47.725701629285695,248898.25679978647
26000.394782134306,14252.415367352061,8539.948468212122,59394.484819382866,0.04814702524643628,60.8940162527347,36.263141994832004,306093.0752397126
17540.487762468976,8478.10702513944,15411.943627094188,44826.493165098815,0.037885183131486366,66.5885863953021,30.30869145789591,240666.05188432775
10617.23646979063,19823.978066187265,13015.658628857742,54896.63416204107,0.02809205116028053,44.456692457160955,25.071339989144548,286453.18225011823
23098.55722983068,18109.629411058046,9186.223270390803,56609.57086728396,0.03475037208848733,75.71240202377464,20.547947355877746,267558.2733813542
16823.188055871855,16866.683927864324,12649.874926213857,55337.28569397914,0.03514413497635557,71.2639223302044,41.662696720435235,267083.0115976313
14051.666704548194,21084.02490863752,8922.741949079169,40092.15580637429,0.03878104276674725,49.906591480326384,40.77978523639557,236434.25109658513
16878.27305143388,11204.33391670065,15302.464195267816,51792.36178725427,0.02406513309375339,81.06319297915998,40.773635251066615,189170.9597932145
19077.37321172075,21989.452791662232,15184.1128946194,54369.68355265594,0.03974053819077865,85.7380911703644,33.71340553647944,193923.49262874865
16976.276677308935,18728.766257041538,13596.01859646583,50086.1416028953,0.013364866947177801,78.40551718297333,49.069347458917505,285467.62572276586
8972.169714504655,14053.778851124216,13084.98318374105,24962.268099546985,0.02996092358108952,70.13897737186545,30.158815054151823,250972.91277594416
24485.330984435663,19542.480588731778,17283.564374602123,51925.87548768176,0.031093809260387646,83.87163227627782,44.55269237207206,243074.38776963876
26374.37520639361,10574.825950353463,11999.058982164675,76550.3724727669,0.04006661460856991,85.20330540715037,34.61257105010457,228805.49788388237
23257.609956697528,11701.943353889306,8454.377623737597,45679.52877491621,0.03518104682141496,79.61105354579533,28.916492353206625,234740.55772596243
14311.571647875917,12565.641107041198,13348.42173849692,41263.07482573615,0.023755495569149708,62.630816243478584,40.925303073177616,302345.58972440695
18992.54233026241,12884.08916774394,18258.141148611343,54480.18271653678,0.02712005499346388,79.1490114826677,39.096361186839935,233237.79590659865
