soil_moisture_pct,temperature_c,rainfall_mm,nitrogen_kg,phosphorus_kg,potassium_kg,soil_ph,sunlight_hours,pest_index,fertilizer_type,irrigation_type,resultado
56.16,28.4,132.9,91.11,56.5,76.28,6.72,9.11,59.77,compuesto,aspersión,alto_riesgo
66.62,33.64,108.05,77.44,57.91,55.8,6.58,9.65,40.63,compuesto,aspersión,bajo_riesgo
46.58,30.86,119.8,64.65,74.59,104.24,6.51,7.9,36.24,compuesto,goteo,bajo_riesgo
51.07,26.28,70.61,78.92,58.35,70.46,6.21,7.75,44.73,compuesto,aspersión,alto_riesgo
50.29,26.91,195.6,94.27,48.58,61.42,6.59,5.22,26.97,compuesto,aspersión,bajo_riesgo
37.44,22.49,114.52,134.48,65.5,71.32,6.24,6.6,79.61,urea,goteo,alto_riesgo
58.55,26.92,113.83,83.61,68.65,43.75,6.49,6.33,13.06,compuesto,aspersión,bajo_riesgo
58.13,25.7,135.4,99.92,34.81,50.51,7.12,6.52,45.33,compuesto,aspersión,alto_riesgo
55.06,28.45,126.84,94.64,60.36,89.61,5.85,7.02,78.42,compuesto,aspersión,alto_riesgo
52.18,23.28,117.84,121.14,61.82,56.18,7.03,6.68,42.12,urea,aspersión,bajo_riesgo
38.02,29.34,82.33,150.59,47.83,49.16,7.12,5.02,38.58,urea,goteo,alto_riesgo
49.95,33.9,126.5,83.32,71.26,77.66,6.34,8.02,35.57,compuesto,goteo,alto_riesgo
50.89,26.51,175.87,84.23,49.9,89.34,5.23,6.02,38.75,compuesto,aspersión,bajo_riesgo
45.37,28.81,157.09,117.97,53.76,80.94,6.07,7.46,66.71,urea,goteo,alto_riesgo
53.06,30.11,165.76,110.0,49.58,85.93,7.11,9.48,5.0,urea,aspersión,bajo_riesgo
59.85,25.19,92.11,135.63,52.22,54.38,6.39,6.19,69.6,urea,aspersión,alto_riesgo
77.63,28.01,75.36,107.85,36.65,42.41,5.85,4.5,16.37,urea,aspersión,bajo_riesgo
57.09,27.06,105.6,87.1,31.84,95.02,6.12,6.89,37.2,compuesto,aspersión,bajo_riesgo
58.09,27.44,111.95,107.99,74.32,62.19,6.86,8.41,34.27,urea,aspersión,bajo_riesgo
54.11,23.52,148.3,119.39,40.14,63.49,6.7,9.35,52.59,urea,aspersión,bajo_riesgo
31.97,27.11,50.76,113.05,38.12,91.91,6.27,5.85,13.23,urea,goteo,alto_riesgo
54.68,29.24,163.53,106.16,21.85,78.01,6.2,7.75,50.32,urea,aspersión,bajo_riesgo
55.72,33.53,104.47,118.47,43.05,76.21,6.18,6.69,78.44,urea,aspersión,alto_riesgo
84.56,31.32,95.06,120.72,33.48,106.97,5.89,7.08,17.46,urea,aspersión,bajo_riesgo
52.69,36.69,74.58,125.41,74.99,56.42,7.29,10.0,45.41,urea,aspersión,alto_riesgo
58.62,23.55,52.08,109.27,66.14,84.7,6.22,5.55,30.08,urea,aspersión,alto_riesgo
54.58,30.93,138.81,91.32,42.37,69.03,7.07,7.48,49.67,compuesto,aspersión,bajo_riesgo
40.98,27.83,112.57,98.23,83.53,72.83,7.24,7.71,42.34,compuesto,goteo,alto_riesgo
68.71,36.85,64.85,121.54,65.74,95.51,6.95,8.39,30.45,urea,aspersión,alto_riesgo
64.02,23.36,64.67,77.03,47.45,77.14,6.16,7.31,50.78,compuesto,aspersión,alto_riesgo
64.49,23.22,98.25,103.11,17.01,77.69,6.62,7.54,74.48,urea,aspersión,alto_riesgo
44.09,24.3,168.42,86.35,84.07,87.31,6.39,6.77,38.56,compuesto,goteo,bajo_riesgo
71.83,17.44,100.91,95.63,32.55,61.43,5.9,7.5,54.96,compuesto,aspersión,bajo_riesgo
38.18,24.63,57.39,123.13,28.96,52.89,6.58,6.82,18.72,urea,goteo,alto_riesgo
62.04,23.58,101.4,99.2,66.32,49.19,5.75,7.88,24.78,compuesto,aspersión,bajo_riesgo
81.29,27.68,100.45,96.02,86.16,32.61,7.05,6.79,50.5,compuesto,aspersión,bajo_riesgo
43.11,28.54,20.0,65.08,71.38,105.01,6.14,7.61,68.71,compuesto,goteo,alto_riesgo
48.2,35.44,108.1,111.42,59.89,48.14,6.51,7.17,48.4,urea,goteo,alto_riesgo
56.2,31.28,101.92,109.2,60.33,64.02,6.56,8.44,36.36,urea,aspersión,alto_riesgo
48.96,24.4,134.37,142.59,63.95,63.02,6.26,7.14,41.99,urea,goteo,bajo_riesgo
36.39,22.96,174.71,88.23,62.63,73.53,6.72,5.25,19.49,compuesto,goteo,bajo_riesgo
55.82,29.21,149.43,99.82,55.94,82.68,6.14,8.59,52.88,compuesto,aspersión,alto_riesgo
42.25,21.06,100.59,100.49,53.46,83.49,6.88,6.2,57.88,urea,goteo,alto_riesgo
60.68,35.24,71.27,129.7,51.12,57.5,5.66,6.48,33.86,urea,aspersión,bajo_riesgo
43.97,32.31,200.07,92.9,41.44,64.99,6.47,6.54,33.54,compuesto,goteo,bajo_riesgo
73.6,24.89,112.07,101.14,48.07,73.09,7.47,8.71,46.79,urea,aspersión,bajo_riesgo
45.6,19.29,110.49,108.37,28.3,63.52,5.85,4.85,34.14,urea,goteo,bajo_riesgo
51.14,33.09,109.16,99.11,50.62,96.93,6.03,10.0,40.81,compuesto,aspersión,alto_riesgo
64.76,26.48,116.93,85.18,38.16,76.84,6.68,8.36,79.79,compuesto,aspersión,bajo_riesgo
40.23,32.57,104.95,99.27,36.55,81.23,6.5,7.45,37.55,compuesto,goteo,alto_riesgo
57.73,19.83,89.92,118.62,54.52,79.93,6.59,7.14,35.55,urea,aspersión,bajo_riesgo
70.69,24.3,90.86,72.42,71.49,89.12,6.67,7.51,30.34,compuesto,aspersión,alto_riesgo
35.71,27.02,108.85,97.93,64.86,71.26,6.75,7.77,55.4,compuesto,goteo,alto_riesgo
57.22,27.21,90.98,79.6,30.01,44.66,7.01,7.91,38.74,compuesto,aspersión,bajo_riesgo
58.12,24.97,85.05,121.29,38.15,75.19,6.63,7.81,30.31,urea,aspersión,bajo_riesgo
64.38,29.8,113.73,61.49,65.17,56.28,6.27,7.3,65.78,compuesto,aspersión,alto_riesgo
40.16,22.2,101.08,82.7,38.25,58.48,6.77,6.98,67.55,compuesto,goteo,alto_riesgo
39.15,26.36,162.64,103.3,48.86,78.55,7.44,7.03,31.19,urea,goteo,bajo_riesgo
61.26,27.54,20.0,129.44,59.7,90.29,6.33,6.99,8.4,urea,aspersión,alto_riesgo
58.56,29.31,148.2,93.55,38.44,68.38,5.86,8.45,60.14,compuesto,aspersión,bajo_riesgo
58.01,30.2,153.61,82.79,53.48,73.56,7.01,7.85,29.68,compuesto,aspersión,bajo_riesgo
59.16,21.94,37.43,136.39,33.32,98.64,6.33,4.5,56.23,urea,aspersión,alto_riesgo
46.84,20.1,98.01,63.14,43.58,72.33,5.21,7.92,6.54,compuesto,goteo,bajo_riesgo
57.79,32.75,97.0,46.63,56.48,114.83,6.87,7.41,58.07,compuesto,aspersión,alto_riesgo
58.52,28.5,60.74,104.68,29.7,78.18,6.11,7.18,20.2,urea,aspersión,bajo_riesgo
46.43,23.63,82.78,83.95,58.17,36.31,6.35,6.77,55.15,compuesto,goteo,alto_riesgo
77.39,33.98,71.13,72.53,51.73,81.56,6.58,8.44,42.26,compuesto,aspersión,bajo_riesgo
60.69,27.52,171.33,110.58,59.73,74.86,6.5,8.24,24.83,urea,aspersión,bajo_riesgo
40.7,32.31,142.75,100.36,55.13,91.22,6.79,6.35,34.67,urea,goteo,alto_riesgo
62.88,27.3,154.5,82.59,71.1,80.12,6.16,7.65,54.35,compuesto,aspersión,bajo_riesgo
43.3,36.27,135.26,66.83,53.75,65.51,6.68,6.13,43.91,compuesto,goteo,alto_riesgo
64.45,34.9,70.48,114.19,45.99,45.96,6.26,5.68,52.52,urea,aspersión,alto_riesgo
68.9,25.88,91.64,109.3,53.71,64.24,6.81,6.51,77.58,urea,aspersión,alto_riesgo
45.15,31.37,127.13,92.82,59.61,52.69,6.74,8.15,13.84,compuesto,goteo,bajo_riesgo
66.56,29.9,67.23,135.63,52.68,57.55,5.89,8.25,71.11,urea,aspersión,alto_riesgo
59.95,33.16,134.95,71.46,52.57,78.59,7.0,7.76,43.88,compuesto,aspersión,bajo_riesgo
64.86,22.66,101.59,61.44,42.17,98.06,6.11,8.0,25.82,compuesto,aspersión,alto_riesgo
77.76,30.09,96.88,79.78,42.72,75.1,6.84,7.77,18.05,compuesto,aspersión,bajo_riesgo
52.06,31.76,134.88,94.0,32.36,46.47,6.6,6.49,38.6,compuesto,aspersión,bajo_riesgo
45.96,19.09,125.55,100.35,76.49,76.0,7.41,7.68,58.59,urea,goteo,bajo_riesgo
44.33,21.68,97.37,89.69,34.59,89.54,6.28,8.08,39.7,compuesto,goteo,alto_riesgo
45.21,17.82,150.58,102.75,42.3,57.02,6.21,8.03,69.2,urea,goteo,alto_riesgo
54.07,25.79,72.16,67.47,41.94,65.59,6.39,8.51,15.88,compuesto,aspersión,alto_riesgo
59.09,30.23,131.56,126.76,64.53,68.26,6.23,7.98,41.78,urea,aspersión,bajo_riesgo
58.32,33.76,130.76,93.19,47.87,53.87,6.84,7.59,19.46,compuesto,aspersión,bajo_riesgo
64.93,27.33,99.17,119.58,69.47,79.67,5.51,8.38,48.55,urea,aspersión,bajo_riesgo
55.16,34.33,121.41,102.54,42.57,65.82,5.82,7.17,57.96,urea,aspersión,alto_riesgo
72.44,20.79,66.21,105.05,55.91,75.55,5.81,6.23,34.43,urea,aspersión,bajo_riesgo
51.82,19.33,142.34,107.53,40.31,52.03,6.92,7.02,5.0,urea,aspersión,bajo_riesgo
87.64,26.75,103.53,104.85,82.03,60.13,7.34,6.38,45.58,urea,aspersión,bajo_riesgo
62.51,28.73,91.7,109.14,35.37,81.0,6.34,6.46,49.86,urea,aspersión,alto_riesgo
44.71,26.85,146.72,124.24,56.34,61.29,6.31,7.04,49.28,urea,goteo,alto_riesgo
42.15,17.7,85.35,99.32,60.87,99.09,6.44,6.33,64.24,compuesto,goteo,alto_riesgo
60.79,26.6,60.7,110.6,57.79,60.81,7.04,6.86,22.72,urea,aspersión,bajo_riesgo
52.32,21.13,55.52,93.03,49.41,72.04,5.89,5.12,54.24,compuesto,aspersión,alto_riesgo
63.57,30.01,131.21,126.68,50.18,84.79,6.53,7.43,63.47,urea,aspersión,alto_riesgo
60.68,28.65,65.18,80.12,52.61,42.47,6.94,7.2,9.99,compuesto,aspersión,bajo_riesgo
54.13,22.77,171.42,134.62,49.94,36.31,6.68,6.3,47.75,urea,aspersión,bajo_riesgo
44.84,24.69,37.13,94.12,65.49,40.54,6.5,7.93,32.92,compuesto,goteo,alto_riesgo
36.82,22.23,169.38,63.52,82.95,90.73,6.95,8.23,40.53,compuesto,goteo,bajo_riesgo
49.64,26.72,117.39,97.82,44.2,58.07,4.91,5.43,48.26,compuesto,goteo,alto_riesgo
65.28,31.3,106.62,80.02,32.82,114.05,6.77,6.36,33.23,compuesto,aspersión,bajo_riesgo
57.57,22.56,90.93,113.49,50.76,57.84,6.04,6.35,29.84,urea,aspersión,bajo_riesgo
40.05,29.27,123.97,80.64,88.12,71.32,5.39,6.17,42.61,compuesto,goteo,bajo_riesgo
57.08,24.61,108.68,85.18,40.75,95.76,6.68,8.11,22.43,compuesto,aspersión,bajo_riesgo
59.62,23.43,148.62,53.43,74.95,104.11,7.16,6.99,22.46,compuesto,aspersión,bajo_riesgo
44.39,26.52,114.0,85.05,75.49,105.11,6.32,6.91,54.23,compuesto,goteo,alto_riesgo
56.84,22.34,115.26,41.67,44.25,89.75,6.92,5.0,21.32,compuesto,aspersión,bajo_riesgo
55.7,24.51,97.27,60.15,59.97,86.43,7.29,7.9,53.99,compuesto,aspersión,bajo_riesgo
41.28,21.61,108.01,111.73,74.8,78.67,7.12,5.84,50.33,urea,goteo,alto_riesgo
59.29,35.84,120.77,112.29,46.69,82.01,7.3,7.27,10.94,urea,aspersión,bajo_riesgo
61.73,27.16,50.14,104.36,49.15,58.08,6.81,7.51,29.8,urea,aspersión,bajo_riesgo
68.0,23.85,62.81,73.73,43.86,53.27,6.44,8.7,63.49,compuesto,aspersión,alto_riesgo
67.65,27.96,136.01,93.95,37.79,67.94,5.52,5.76,24.34,compuesto,aspersión,bajo_riesgo
38.47,26.49,115.98,94.92,42.91,64.94,6.26,4.5,33.64,compuesto,goteo,alto_riesgo
43.75,26.01,103.56,69.52,34.86,59.84,5.94,7.4,50.32,compuesto,goteo,alto_riesgo
61.18,29.76,110.65,128.07,52.48,80.53,7.59,9.18,56.1,urea,aspersión,bajo_riesgo
61.17,30.41,122.17,114.3,41.22,85.2,6.3,8.56,37.47,urea,aspersión,bajo_riesgo
61.18,24.61,91.11,90.14,55.27,69.59,6.47,7.43,31.24,compuesto,aspersión,alto_riesgo
90.0,24.41,82.76,95.59,30.22,94.6,6.7,6.66,67.6,compuesto,aspersión,alto_riesgo
61.85,25.76,116.85,99.58,56.63,47.45,6.42,8.09,73.3,compuesto,aspersión,bajo_riesgo
68.63,16.64,75.76,50.08,63.67,64.51,7.33,6.13,59.62,compuesto,aspersión,bajo_riesgo
66.45,20.18,124.29,89.56,24.09,55.1,6.06,7.72,43.54,compuesto,aspersión,alto_riesgo
62.82,33.15,50.41,80.0,57.24,34.4,6.51,7.76,27.45,compuesto,aspersión,alto_riesgo
51.22,34.4,146.02,72.96,69.19,66.51,5.99,8.37,27.05,compuesto,aspersión,bajo_riesgo
64.11,25.88,126.54,88.82,35.07,65.81,5.67,10.0,51.41,compuesto,aspersión,alto_riesgo
45.73,29.59,118.96,134.55,75.42,95.24,6.06,7.63,49.53,urea,goteo,bajo_riesgo
52.16,28.4,144.39,109.1,57.87,79.35,6.38,6.64,67.23,urea,aspersión,alto_riesgo
49.18,40.0,168.29,82.43,42.13,49.56,6.16,7.17,53.71,compuesto,goteo,alto_riesgo
55.98,32.04,145.5,107.6,51.22,101.37,6.02,5.25,14.94,urea,aspersión,bajo_riesgo
82.78,26.42,45.57,125.79,59.82,89.98,5.63,6.44,60.94,urea,aspersión,bajo_riesgo
32.59,22.7,65.21,115.34,53.06,78.48,6.35,6.75,24.03,urea,goteo,alto_riesgo
63.24,19.77,88.13,96.31,59.54,63.92,5.57,6.62,35.09,compuesto,aspersión,bajo_riesgo
35.65,27.92,110.91,80.77,39.11,50.73,6.82,7.37,46.5,compuesto,goteo,alto_riesgo
49.34,23.6,128.12,110.36,54.37,61.3,6.45,6.3,77.92,urea,goteo,bajo_riesgo
68.07,20.6,84.6,103.66,32.21,87.6,5.6,8.43,95.0,urea,aspersión,alto_riesgo
55.77,24.09,116.54,114.69,50.44,101.92,6.23,7.2,52.92,urea,aspersión,bajo_riesgo
42.07,22.13,83.56,108.97,39.35,95.78,5.99,7.19,38.7,urea,goteo,alto_riesgo
46.42,34.59,88.6,118.09,41.7,59.2,6.58,6.84,51.62,urea,goteo,alto_riesgo
63.16,30.97,60.77,83.22,69.31,47.85,7.14,7.37,57.98,compuesto,aspersión,alto_riesgo
46.24,26.96,77.69,123.98,67.28,70.54,5.37,8.11,36.23,urea,goteo,alto_riesgo
57.6,33.66,62.69,99.35,60.53,36.17,6.46,6.25,74.31,compuesto,aspersión,alto_riesgo
55.55,27.35,75.84,140.66,36.71,73.82,6.31,6.48,46.14,urea,aspersión,alto_riesgo
47.18,23.12,146.88,79.84,47.57,65.34,6.77,6.87,50.96,compuesto,goteo,bajo_riesgo
80.73,33.85,76.77,133.19,68.98,59.61,6.52,5.72,53.99,urea,aspersión,alto_riesgo
62.61,29.43,202.13,99.35,53.98,39.3,5.99,6.3,49.59,compuesto,aspersión,bajo_riesgo
30.7,22.33,127.27,80.67,84.47,77.24,6.22,6.68,57.1,compuesto,goteo,alto_riesgo
57.24,26.14,116.47,84.35,57.51,58.41,5.96,8.16,30.89,compuesto,aspersión,alto_riesgo
47.06,23.06,79.96,87.95,54.69,46.94,6.99,7.49,31.95,compuesto,goteo,alto_riesgo
65.23,20.78,134.51,104.33,47.67,16.3,6.41,7.41,22.2,urea,aspersión,bajo_riesgo
45.49,31.17,89.85,106.5,53.87,67.5,7.45,8.14,49.91,urea,goteo,alto_riesgo
53.62,35.59,114.27,82.38,49.87,99.9,6.37,7.05,56.02,compuesto,aspersión,alto_riesgo
61.06,20.71,199.6,94.46,61.91,97.9,6.01,7.63,50.24,compuesto,aspersión,bajo_riesgo
65.39,29.53,106.64,142.13,65.39,59.77,5.57,7.09,72.14,urea,aspersión,alto_riesgo
40.6,24.07,150.22,133.01,41.0,57.16,5.41,7.49,41.9,urea,goteo,alto_riesgo
50.99,24.81,85.39,104.6,33.36,76.44,5.53,6.56,54.04,urea,aspersión,alto_riesgo
49.3,24.33,108.78,95.84,26.29,50.03,6.55,4.52,22.35,compuesto,goteo,bajo_riesgo
47.16,23.11,171.98,97.64,59.11,73.43,6.68,7.05,35.03,compuesto,goteo,bajo_riesgo
76.19,27.22,88.06,108.5,36.55,81.79,5.53,8.77,54.52,urea,aspersión,bajo_riesgo
59.86,23.26,173.44,72.5,21.86,90.08,6.89,8.22,57.28,compuesto,aspersión,bajo_riesgo
39.87,28.22,134.77,89.34,57.44,66.2,6.13,8.26,36.71,compuesto,goteo,alto_riesgo
66.01,26.77,90.31,58.29,86.9,64.33,6.48,8.56,40.71,compuesto,aspersión,bajo_riesgo
80.47,25.92,132.13,103.78,51.92,52.2,7.29,7.3,14.68,urea,aspersión,bajo_riesgo
67.39,22.92,144.04,109.24,63.74,53.12,6.89,7.42,35.57,urea,aspersión,bajo_riesgo
36.77,24.4,131.76,84.37,53.15,63.92,6.25,6.52,58.03,compuesto,goteo,alto_riesgo
49.19,30.4,55.04,129.63,50.62,74.61,5.91,6.85,52.35,urea,goteo,bajo_riesgo
70.2,29.25,84.55,68.03,64.87,84.44,5.22,7.88,51.01,compuesto,aspersión,bajo_riesgo
46.51,22.6,101.34,62.78,47.94,53.54,6.0,8.52,42.9,compuesto,goteo,alto_riesgo
60.33,27.45,107.39,99.94,55.74,94.87,6.28,7.05,42.13,compuesto,aspersión,alto_riesgo
